id,num_orders
1104193,30
1015175,23
1448459,23
1170079,276
1202139,578
1308096,740
1002804,194
1266893,186
1400118,188
1020057,738
1265451,412
1205131,653
1173579,74
1213795,59
1129546,53
1381388,46
1009051,95
1252154,25
1041233,40
1381222,603
1006563,378
1415201,168
1259775,21
1370786,25
1464289,295
1365366,303
1034822,385
1415850,106
1015981,102
1127884,87
1179997,648
1205943,405
1333014,1307
1137345,33
1307346,18
1103677,75
1248479,122
1071030,64
1224027,42
1228169,72
1355530,45
1467884,228
1088401,224
1152160,272
1159261,612
1097161,483
1460631,150
1141852,27
1232167,21
1256146,356
1424441,388
1250424,275
1452797,96
1357214,326
1387561,256
1066911,494
1233659,429
1188704,541
1092681,43
1283124,25
1329197,42
1491408,17
1414804,42
1003319,33
1214720,395
1092036,467
1448542,337
1094720,84
1188411,68
1115682,113
1135086,30
1289023,22
1077812,36
1294116,357
1369317,437
1451645,669
1108387,18
1187705,32
1479398,49
1339235,33
1037422,41
1247831,29
1428248,30
1495317,445
1381545,347
1005526,450
1158967,336
1027084,214
1142894,84
1230745,39
1426653,38
1123714,53
1308133,100
1299199,209
1343348,215
1192164,65
1447426,51
1321595,64
1015831,688
1077117,252
1008675,651
1378742,90
1280446,72
1479246,40
1441221,81
1417412,180
1086032,153
1218474,15
1375501,31
1230043,297
1391813,459
1045781,270
1137197,26
1366760,331
1394381,386
1061888,532
1039295,25
1369501,36
1247378,74
1402746,76
1197428,94
1023601,77
1470308,53
1497091,51
1164245,307
1305156,363
1166262,129
1297229,724
1225391,679
1476770,219
1366499,30
1035381,46
1404703,33
1464955,208
1413121,424
1148067,395
1264486,150
1160525,151
1468112,147
1286789,845
1387472,326
1486355,517
1194945,106
1002609,87
1403576,46
1474557,138
1023084,130
1286935,23
1221797,36
1369881,36
1424825,421
1005858,531
1057028,340
1000862,28
1261901,306
1140163,388
1478177,612
1177322,62
1427677,46
1308665,44
1108555,116
1449726,105
1044609,161
1381297,39
1393648,56
1223633,37
1431584,347
1217325,424
1238492,319
1317976,147
1069273,137
1048699,44
1348240,20
1338532,69
1453423,152
1429129,152
1082900,70
1095474,70
1039829,66
1328410,259
1324255,82
1361745,189
1162923,18
1285748,34
1001295,22
1406538,37
1461540,32
1477620,21
1002127,109
1260800,202
1301502,126
1056867,160
1258689,189
1463463,205
1245788,18
1263481,20
1460950,24
1157495,32
1024404,34
1214905,23
1200357,188
1202871,182
1236860,182
1403623,1571
1096321,872
1216547,426
1098371,21
1231234,37
1034747,25
1232886,388
1103069,521
1470385,773
1481961,103
1038596,87
1206260,148
1003782,818
1326850,461
1277138,1061
1022937,84
1104780,84
1080286,219
1392908,210
1356042,135
1257103,47
1427820,62
1325354,70
1063188,592
1118253,523
1331783,234
1260966,37
1416094,35
1338006,30
1413158,208
1053013,200
1268534,72
1462215,81
1496169,54
1443001,244
1435055,255
1065925,653
1308730,73
1288543,34
1350761,45
1197139,171
1186533,381
1006977,277
1115739,72
1064643,74
1026863,54
1469989,418
1225668,303
1057703,205
1300619,992
1155362,416
1062213,307
1336005,37
1240046,40
1293118,28
1269717,588
1094001,500
1446963,764
1292628,210
1397387,135
1369654,216
1025430,721
1367663,432
1188304,546
1334908,61
1100071,58
1261249,41
1203852,16
1187354,41
1369582,32
1290432,661
1389697,428
1342316,150
1464798,23
1389309,26
1471602,26
1161236,73
1410911,80
1387473,77
1238173,89
1397715,79
1453708,62
1351736,327
1098977,982
1103125,1227
1088592,24
1435858,25
1084676,77
1061963,155
1321997,98
1402385,53
1218983,61
1261263,44
1453572,268
1369061,265
1263395,245
1192322,626
1007050,529
1212188,275
1094670,31
1237817,75
1122283,21
1413779,146
1069447,292
1411187,334
1480846,137
1175663,127
1211837,194
1492155,804
1004667,257
1372243,626
1382016,104
1031564,72
1454980,62
1203475,55
1036972,158
1176229,180
1378731,25
1279297,45
1153863,43
1124766,356
1162214,563
1396048,353
1226831,28
1354508,31
1015764,32
1103106,226
1477479,266
1468727,366
1217134,68
1296878,53
1298997,63
1430324,106
1352803,48
1438580,103
1293577,61
1271590,76
1251469,54
1286409,425
1273872,421
1333561,519
1056866,242
1229171,176
1269817,80
1115090,31
1121176,22
1475932,36
1030057,89
1368056,198
1213898,163
1430298,119
1425351,96
1450642,158
1441256,500
1170020,166
1442314,385
1062823,39
1120900,37
1121916,20
1274504,45
1400214,31
1494477,212
1141554,444
1294439,182
1395490,18
1489959,257
1259703,262
1400962,363
1259558,25
1292846,27
1040006,33
1374087,44
1031625,46
1428126,32
1096985,260
1350876,397
1486988,226
1460251,42
1143743,59
1245717,21
1343312,10
1070583,18
1113704,103
1073634,95
1256864,60
1342832,94
1395233,111
1192457,114
1339110,82
1292843,133
1491935,15
1112017,19
1008011,105
1308627,192
1298586,21
1035404,193
1187177,214
1082236,312
1402851,14
1156990,8
1134702,167
1084319,69
1454565,110
1471325,807
1178455,499
1298334,200
1138859,33
1257466,34
1086528,30
1019158,336
1474264,382
1239598,400
1094468,61
1211643,69
1089163,135
1086643,592
1091181,188
1311072,583
1478357,50
1213462,44
1183006,36
1406561,54
1249348,103
1305926,50
1029523,16
1090646,38
1249544,37
1397544,347
1424507,323
1123682,132
1437135,24
1404097,159
1412774,248
1349881,200
1216731,84
1087741,62
1272236,71
1067263,209
1158004,299
1126619,496
1471900,30
1387245,27
1405930,26
1202573,72
1243679,128
1374559,90
1085310,46
1423606,60
1013697,36
1094633,168
1481695,176
1280573,169
1297517,359
1409225,258
1310227,135
1377391,36
1036589,22
1038885,40
1360389,96
1043998,212
1226713,215
1357090,71
1328359,57
1495719,108
1466264,602
1081743,263
1015214,551
1354292,71
1166365,78
1193914,88
1025346,87
1314532,164
1247325,106
1256497,22
1287095,38
1129835,58
1161238,310
1255095,472
1353629,273
1110109,30
1385495,24
1257307,265
1445520,325
1018725,425
1173453,43
1287203,26
1331698,43
1197411,76
1024920,91
1189298,148
1069089,68
1000040,55
1352191,34
1186846,286
1398982,288
1084695,120
1032819,1657
1402715,996
1216154,518
1015234,60
1144547,117
1045033,49
1179724,501
1082249,667
1483626,946
1180845,122
1153697,132
1489157,233
1123957,1147
1042773,588
1337944,1456
1063546,106
1369015,86
1326839,53
1003818,132
1325601,174
1413896,90
1445963,26
1146255,136
1365807,84
1314895,702
1226028,533
1130368,669
1164916,35
1415259,35
1218116,35
1073546,432
1118683,609
1181392,470
1124327,84
1394934,111
1050533,269
1305375,342
1147587,1071
1060787,27
1238636,26
1278510,146
1383713,338
1492137,202
1324653,73
1272176,113
1337086,80
1114868,385
1112565,411
1117659,320
1479671,68
1389767,83
1372784,50
1125318,48
1011206,91
1172191,45
1320052,101
1012728,291
1027018,93
1420035,73
1311385,72
1003078,534
1348898,213
1181439,205
1023877,21
1391029,18
1262923,17
1216521,42
1137632,26
1208503,147
1443945,708
1350502,347
1131185,207
1284308,171
1040696,266
1390441,14
1374809,13
1497782,53
1225570,75
1244717,47
1219106,436
1388391,486
1030059,234
1114799,884
1424835,693
1045409,336
1459493,31
1214648,35
1141704,31
1126690,453
1231229,605
1268407,742
1106979,127
1455187,117
1170003,174
1400155,561
1359529,290
1352529,687
1470535,48
1157211,47
1161947,183
1048007,50
1430520,22
1321889,51
1445766,34
1004921,344
1397037,305
1049917,219
1309561,21
1428512,289
1046650,282
1127576,329
1025275,264
1140979,283
1194127,481
1128667,22
1387060,90
1281843,32
1076895,73
1164748,45
1177108,57
1193628,34
1404201,218
1300129,219
1377783,435
1006421,997
1131035,611
1381165,270
1420879,31
1071624,38
1151723,22
1274922,309
1081256,575
1046679,674
1387900,74
1130973,92
1269043,135
1251475,687
1044823,338
1063360,836
1074760,113
1421784,106
1001918,125
1488952,232
1158159,160
1265693,29
1371406,48
1152921,40
1365261,590
1475800,432
1222182,179
1437237,23
1427096,36
1053493,23
1365286,227
1452407,277
1305813,302
1483434,115
1304219,116
1267509,57
1042741,323
1149034,238
1420812,642
1293665,62
1028490,37
1449245,66
1078012,159
1383748,283
1405827,171
1362201,46
1052178,59
1396227,43
1289762,311
1403632,273
1301122,240
1229648,44
1236801,81
1313059,24
1224084,39
1007228,54
1162228,127
1286840,50
1000742,82
1354746,100
1155936,114
1339489,331
1073069,171
1262340,195
1023931,22
1398333,22
1160360,30
1499145,23
1269480,150
1108695,528
1496086,278
1138159,174
1447179,185
1466585,194
1146406,15
1239510,17
1449515,69
1009039,35
1233274,329
1398272,299
1319829,290
1372511,383
1406735,367
1299054,108
1486704,60
1004367,148
1463634,72
1381913,229
1005197,427
1167871,351
1239021,92
1146387,104
1230874,84
1380368,1262
1280753,298
1362620,887
1151779,92
1255748,86
1479523,51
1304319,195
1235998,177
1348003,40
1164550,60
1083758,91
1286515,387
1475572,472
1369374,175
1423378,51
1039251,37
1196667,37
1238445,366
1023133,782
1428724,470
1441586,54
1093007,37
1231642,38
1377105,113
1211977,115
1363940,176
1025510,119
1217825,89
1151319,76
1396309,529
1219085,363
1073605,126
1057754,188
1316799,264
1142252,102
1225181,26
1477829,38
1301018,98
1450455,333
1261837,282
1105637,123
1276574,130
1034340,172
1389501,325
1298321,229
1093629,290
1345853,33
1483318,32
1420849,56
1435629,41
1240685,33
1166575,30
1486130,227
1266433,248
1129863,145
1453931,182
1364221,311
1265790,415
1141708,36
1354377,42
1248452,42
1414602,26
1332324,32
1272209,24
1210189,200
1488150,373
1388881,123
1439819,1701
1224188,957
1395927,208
1417320,44
1271914,40
1447441,27
1021224,749
1232813,601
1418423,894
1149548,129
1120761,140
1114001,191
1020492,929
1393799,437
1498968,1161
1392944,84
1381305,63
1459914,68
1107341,70
1209974,52
1472564,27
1427659,41
1356834,611
1041595,452
1245463,189
1231921,25
1212517,27
1134931,85
1339228,85
1176344,81
1076571,227
1032463,294
1245138,169
1292245,665
1457504,798
1014610,1116
1308465,30
1480469,24
1249388,24
1295633,74
1146831,130
1209761,98
1225522,71
1044835,79
1178011,53
1318672,290
1286668,291
1405471,226
1427164,638
1403735,260
1422282,46
1347048,24
1425107,22
1497112,55
1250117,181
1214483,366
1104579,201
1004165,88
1163405,103
1457118,140
1216887,588
1400242,274
1011821,443
1234313,55
1463153,47
1337204,34
1125221,101
1338117,87
1222989,24
1317449,45
1102435,32
1192469,237
1456739,516
1031608,215
1138630,19
1310390,155
1282096,261
1167342,223
1276900,31
1271721,27
1424473,45
1002424,42
1465488,37
1033679,47
1012246,50
1346005,35
1053069,238
1174821,219
1066859,178
1236997,526
1350484,339
1427336,132
1288239,54
1413356,57
1342509,16
1100520,121
1061417,230
1079187,237
1470487,146
1397656,114
1272015,164
1188784,594
1233000,225
1167672,396
1157706,63
1060076,42
1280609,47
1067434,55
1085084,91
1277449,98
1330982,21
1439158,37
1158702,36
1321493,443
1387843,562
1147143,306
1182779,27
1112590,23
1250046,624
1375566,523
1437278,426
1063129,41
1070280,39
1178225,88
1031810,59
1095140,55
1242318,53
1083665,36
1449627,315
1387863,294
1359028,245
1023197,277
1059147,258
1280244,104
1325247,57
1436054,36
1499339,23
1362552,119
1452572,351
1168480,270
1400451,108
1499627,121
1255215,103
1420921,578
1169872,164
1251459,328
1311775,71
1234610,47
1343718,32
1152535,31
1066222,294
1068524,231
1038093,118
1090863,23
1463204,24
1114577,21
1272013,149
1487713,185
1468131,183
1481678,26
1439296,22
1216542,57
1270335,37
1151411,110
1057857,34
1378129,47
1263756,29
1413352,229
1413574,340
1410157,90
1198345,456
1100682,443
1389079,178
1470515,28
1141691,33
1494847,135
1478602,292
1094321,214
1353242,82
1309290,72
1278452,124
1125467,487
1355940,141
1294655,363
1028154,50
1003192,43
1396430,37
1262435,91
1152969,50
1480787,38
1056634,34
1477989,242
1185161,262
1144326,178
1479794,22
1334697,26
1012110,172
1289995,197
1374927,304
1081963,28
1258503,22
1234184,63
1151219,42
1186421,77
1131181,28
1472887,45
1048714,30
1126313,170
1340066,221
1186565,103
1462633,648
1365448,485
1184115,286
1471710,27
1370611,26
1465715,43
1126169,253
1114893,316
1296026,423
1350391,75
1044829,142
1121904,195
1276002,421
1161398,267
1471615,436
1329644,42
1372657,37
1449530,24
1094036,28
1193949,23
1470523,345
1018940,157
1205171,83
1150324,144
1324700,205
1200458,54
1475403,54
1461977,187
1393826,288
1254611,324
1148873,40
1374141,75
1163432,28
1033227,38
1385192,38
1375786,27
1421228,137
1295023,129
1189959,157
1080135,537
1069848,368
1376567,223
1394686,21
1445119,26
1230807,291
1194636,331
1005001,436
1316027,82
1435513,99
1312161,149
1397285,296
1484846,268
1012202,480
1446129,49
1121851,45
1224672,60
1030115,49
1252550,29
1092803,26
1296020,35
1474000,366
1016118,127
1050769,168
1242926,21
1198088,182
1186975,165
1069498,182
1018372,185
1013372,320
1261344,468
1144664,24
1209173,18
1021841,95
1069337,81
1003909,54
1163202,37
1026368,51
1303219,42
1241358,229
1360433,148
1477172,104
1063626,677
1153101,335
1112960,169
1168712,40
1409697,41
1075695,53
1393269,353
1258971,386
1232670,483
1316590,69
1273263,72
1477885,143
1034377,691
1292413,367
1449428,673
1302750,58
1449431,56
1207448,50
1034450,78
1391251,53
1398661,24
1167604,41
1042090,46
1113485,308
1259099,585
1095004,204
1269233,24
1267519,21
1193160,26
1365112,164
1294745,191
1381128,201
1171760,65
1235257,59
1475421,50
1170510,271
1122511,301
1318504,384
1095548,20
1242323,23
1394926,46
1491729,111
1385973,79
1335097,45
1309214,81
1253837,51
1061314,251
1116267,262
1323151,277
1076013,121
1392890,115
1026635,56
1044063,48
1171755,60
1016983,45
1387259,103
1214775,242
1467672,109
1237392,83
1441840,117
1424026,110
1406946,364
1105767,157
1144132,221
1079882,21
1215268,26
1238407,25
1056017,168
1299556,391
1364778,243
1381020,20
1430623,183
1455539,230
1223868,262
1478916,18
1251916,16
1284756,23
1192563,40
1442004,39
1217855,29
1264827,325
1414693,349
1475661,508
1421915,330
1240417,256
1082694,99
1389888,47
1119072,105
1392535,115
1286206,170
1347116,31
1102823,39
1105353,95
1320792,451
1151101,108
1241810,337
1091595,44
1464258,38
1476519,67
1214534,180
1336126,107
1203929,20
1223923,29
1285243,52
1411349,214
1413624,313
1240985,168
1414404,15
1495555,18
1288802,16
1402813,107
1359204,214
1257236,252
1028549,31
1414208,19
1159686,27
1175574,52
1451677,75
1453699,107
1037029,49
1420594,43
1156216,23
1163241,143
1274667,163
1349090,93
1496468,307
1201181,306
1134176,153
1352700,38
1275632,102
1447413,26
1069930,106
1411753,228
1061536,224
1390901,88
1190564,93
1372078,167
1088692,682
1149716,217
1440579,389
1201539,41
1305930,36
1408625,40
1333936,63
1365758,50
1225979,25
1302726,36
1128368,45
1303005,277
1425131,526
1438452,276
1351729,28
1435149,174
1111692,257
1019063,290
1077964,27
1014375,26
1010070,23
1095175,53
1386066,52
1279606,79
1086472,54
1375819,87
1080856,46
1206048,275
1168336,358
1026217,205
1436710,169
1359673,192
1370795,57
1479198,35
1364391,68
1192076,61
1238559,147
1195756,278
1368783,177
1441380,81
1238838,107
1132469,121
1025782,388
1354155,154
1047201,345
1282789,41
1005305,46
1076365,36
1035697,23
1172574,144
1219135,254
1110169,125
1094384,15
1491506,16
1290710,191
1070917,223
1388813,231
1073987,13
1429683,29
1123536,23
1378660,24
1001177,37
1472871,28
1133226,199
1124839,291
1468542,171
1485334,268
1276149,229
1472742,84
1375318,53
1009615,67
1083366,87
1258224,202
1132231,153
1156356,77
1385193,84
1007517,124
1245584,659
1424613,151
1472924,414
1247454,55
1308654,50
1254858,21
1206992,37
1221910,40
1411152,171
1478302,481
1208078,321
1187779,24
1335454,25
1087990,233
1408950,266
1332749,299
1208251,32
1056370,28
1360648,57
1022107,47
1205981,64
1347591,62
1497728,78
1215425,44
1277778,315
1057139,493
1088280,224
1000439,339
1309957,274
1075249,114
1102388,61
1299691,44
1401125,44
1107255,152
1275438,236
1214156,295
1165892,80
1038333,108
1424727,116
1485870,669
1005916,270
1249533,476
1456674,66
1405260,52
1218006,77
1103183,124
1159313,140
1216368,22
1317671,44
1230109,50
1237783,281
1468769,353
1472365,221
1138243,20
1147808,20
1282926,23
1487560,178
1307334,183
1361993,367
1394733,35
1295380,30
1030242,40
1087392,108
1274889,143
1063169,187
1324210,36
1065672,64
1491099,36
1384466,472
1136247,254
1337538,199
1415735,1056
1292349,762
1392898,363
1268336,60
1406901,42
1366907,31
1486602,528
1307724,550
1156060,916
1365844,117
1005948,141
1261118,222
1204661,841
1495593,518
1275858,711
1445466,83
1234446,67
1001488,39
1085983,301
1319425,59
1390066,48
1044097,46
1272080,572
1183738,505
1234462,224
1019295,21
1471986,26
1234069,349
1280550,420
1372738,384
1129247,47
1259828,62
1182951,38
1374964,222
1296852,570
1320794,757
1079041,40
1350134,72
1282194,116
1162191,74
1272967,45
1393088,69
1084781,49
1332217,337
1128397,267
1272472,423
1021909,301
1158325,293
1293554,89
1318078,24
1098020,35
1193635,27
1053721,133
1276368,255
1106819,197
1037055,38
1261801,79
1031003,83
1328215,533
1378675,155
1282561,427
1497298,55
1133353,63
1476422,30
1224774,87
1368843,222
1470270,168
1208404,17
1131771,45
1367147,35
1145212,232
1373229,309
1333490,181
1463659,34
1179684,21
1473328,142
1436436,150
1207661,125
1278221,41
1176087,22
1203556,37
1499580,73
1357003,74
1310271,112
1425348,28
1360545,46
1371306,30
1037054,201
1076380,152
1037407,100
1484106,161
1170083,167
1089124,64
1155300,33
1279639,70
1161799,39
1021202,198
1227154,327
1079898,256
1492911,50
1304938,60
1226113,114
1393981,605
1183828,252
1154505,385
1045937,15
1213631,42
1008987,32
1139783,17
1094284,60
1405432,43
1290401,200
1003692,783
1285606,290
1396434,19
1349513,261
1254483,257
1067526,189
1328632,17
1034026,19
1176700,38
1393969,42
1129010,81
1283527,44
1396729,366
1473622,417
1112105,317
1486951,385
1305731,319
1134727,178
1109408,90
1106936,60
1207068,41
1223448,177
1212542,414
1158365,339
1321560,187
1177626,190
1363048,176
1365784,587
1071099,264
1374505,455
1223909,40
1396036,104
1392925,100
1173144,50
1288636,35
1287331,48
1094650,306
1266081,290
1195732,192
1195926,23
1223549,28
1385184,299
1129903,372
1488527,394
1209221,30
1496808,30
1485831,23
1159743,62
1402015,69
1112990,129
1445757,27
1429937,56
1248235,35
1417826,336
1094695,340
1383802,220
1263845,473
1095537,399
1195292,125
1116534,51
1257160,16
1109118,328
1049981,319
1433351,395
1026498,64
1268807,45
1404110,92
1036328,436
1397899,206
1473311,366
1493289,37
1164427,29
1402397,29
1116930,36
1083816,46
1397185,31
1274410,16
1394050,25
1108784,22
1047562,304
1179620,260
1267716,127
1089604,18
1382989,19
1337664,164
1281277,113
1036879,174
1298655,52
1293900,46
1369491,46
1359499,186
1016027,119
1463573,366
1026688,17
1355050,26
1414077,48
1024419,77
1077813,54
1057741,52
1125825,159
1397766,152
1254707,123
1256143,908
1459626,500
1204783,272
1343830,21
1288740,39
1267391,36
1356185,363
1127411,429
1462189,476
1070316,122
1193577,126
1488989,151
1433241,564
1389979,425
1207711,701
1425510,21
1266764,47
1255151,45
1154498,30
1408788,41
1367890,23
1142337,496
1012559,456
1108481,203
1314292,20
1319441,58
1188697,107
1179718,76
1259898,69
1097731,70
1000540,66
1442419,326
1028640,534
1161050,645
1434665,23
1157614,17
1029228,16
1153180,32
1142996,55
1469650,31
1332373,43
1309996,24
1061456,45
1199976,440
1150720,274
1022944,298
1033690,1694
1433447,977
1498923,444
1112385,61
1164853,70
1273003,41
1122874,482
1248599,703
1447453,974
1459666,90
1336081,97
1374158,205
1361960,1093
1249644,477
1027909,1024
1076482,80
1026540,173
1085894,70
1041190,242
1150382,279
1300892,168
1307249,52
1005518,66
1023122,64
1165631,507
1267343,655
1270651,277
1385924,35
1332370,60
1203180,39
1218378,234
1489588,311
1330600,381
1103167,146
1265333,101
1133741,103
1364222,472
1047752,538
1494562,1297
1182600,69
1386477,52
1047071,45
1048992,224
1472848,366
1377295,261
1451276,60
1426048,100
1434965,62
1125666,331
1164166,291
1004856,655
1271909,1879
1260456,1085
1351810,466
1095099,49
1322843,104
1479552,48
1263342,707
1340957,747
1490590,901
1191076,137
1331072,140
1129408,242
1178144,944
1012089,542
1405338,793
1253923,101
1030083,59
1363214,75
1451743,96
1194447,103
1440079,99
1462545,48
1259048,67
1243918,56
1242877,847
1303576,593
1019983,238
1295535,39
1015621,40
1254353,32
1426043,157
1010182,256
1000407,343
1497723,139
1334317,134
1201359,86
1171883,667
1008992,555
1364621,1234
1093358,53
1186505,41
1009867,37
1369460,228
1279599,197
1435355,163
1143875,82
1417635,97
1295934,54
1364191,308
1218720,265
1108667,278
1154295,130
1138829,132
1481709,84
1213789,38
1213518,61
1386652,28
1262308,117
1434167,291
1349388,214
1101827,80
1431134,107
1426068,109
1478604,591
1174400,239
1178639,388
1337168,27
1379674,15
1187072,32
1083711,28
1228719,10
1197827,30
1072965,34
1191324,235
1487015,749
1207387,303
1253773,18
1493169,208
1200989,208
1085836,182
1390518,17
1007367,24
1087721,53
1174206,86
1492909,36
1420330,358
1270790,452
1437318,271
1190146,276
1391090,208
1199491,140
1352538,59
1023097,59
1354633,33
1030632,93
1475558,180
1170081,128
1335806,65
1027304,64
1125267,103
1198868,717
1028710,225
1219956,158
1183117,42
1421884,56
1254301,52
1476485,17
1069808,179
1418659,491
1051749,263
1151648,17
1275966,19
1220687,131
1333297,154
1349605,194
1221128,26
1229276,21
1401182,29
1061321,23
1015912,18
1134297,43
1453032,44
1380367,31
1323480,276
1293018,528
1411293,162
1404621,110
1252903,97
1287668,34
1493203,24
1025773,116
1326500,104
1347890,50
1214627,89
1456383,107
1455075,47
1217393,189
1185539,221
1444491,158
1348639,14
1244493,13
1041023,89
1334708,198
1152608,72
1406775,32
1077553,111
1252408,196
1428183,260
1034044,20
1422198,14
1344839,55
1083286,27
1426351,168
1432910,71
1307815,292
1060184,972
1407387,652
1366538,301
1055623,31
1165754,57
1039003,16
1065380,403
1261851,418
1170926,504
1112391,85
1444091,76
1228680,193
1219100,705
1275103,349
1304476,638
1310044,36
1442176,28
1334295,60
1222017,201
1148015,60
1085874,46
1184848,38
1252303,420
1124059,595
1350949,224
1227380,23
1023787,25
1332023,24
1461446,201
1437780,151
1371736,190
1337223,76
1202051,68
1305685,425
1493199,309
1089317,685
1460811,144
1176968,118
1418291,47
1291081,56
1396019,38
1321259,260
1077983,277
1370761,188
1205050,640
1292704,260
1074149,137
1220315,50
1058241,58
1445111,33
1057283,313
1161791,346
1449392,468
1247698,77
1001718,57
1494690,122
1230849,500
1388318,204
1030326,478
1336792,32
1416217,45
1498330,31
1319012,47
1168577,343
1313710,220
1417218,80
1458487,18
1158991,19
1092423,26
1330429,82
1052794,77
1286397,111
1221892,126
1252104,140
1158608,70
1195997,282
1096029,405
1493296,385
1302579,22
1404633,63
1372991,90
1499956,66
1145802,84
1240506,59
1312461,105
1311620,134
1167723,109
1181314,1131
1140228,659
1042327,300
1135625,36
1236597,47
1072889,29
1177925,364
1112581,425
1263716,508
1064753,70
1286185,88
1012209,168
1281296,723
1271968,412
1158499,824
1392773,86
1246157,73
1309580,161
1482564,99
1150954,99
1074048,27
1398209,39
1129927,43
1315726,437
1486466,529
1320298,194
1071093,26
1152712,27
1081879,169
1110231,278
1059769,194
1294390,66
1080308,56
1145316,49
1201190,314
1196800,356
1369825,568
1385954,31
1195329,27
1412146,47
1301359,155
1148619,179
1303739,121
1335608,70
1212337,65
1204606,275
1197949,318
1275514,243
1388172,209
1108286,116
1026470,57
1308621,38
1012899,37
1346885,53
1296449,94
1454989,193
1196396,143
1249876,96
1136877,122
1278161,112
1272091,588
1244848,286
1225132,294
1068362,16
1330346,19
1370216,59
1399745,34
1062519,22
1146907,30
1118155,36
1016678,115
1431314,459
1155684,313
1118049,20
1094961,21
1032980,204
1446225,196
1007405,157
1495824,19
1026277,23
1152537,19
1140217,34
1458045,29
1294909,39
1226121,83
1441944,36
1037940,326
1288377,517
1330325,202
1270782,283
1143041,262
1314902,105
1124075,28
1343475,58
1428193,26
1016828,61
1402913,117
1242683,249
1257675,38
1299458,106
1201772,515
1205037,196
1179000,462
1245471,66
1125561,49
1453560,35
1099466,102
1225733,173
1189378,109
1136766,25
1493053,36
1372901,50
1042834,300
1252683,342
1393665,205
1139796,23
1242047,37
1099155,24
1273310,155
1240157,177
1339611,259
1193913,19
1307143,18
1405816,114
1458273,94
1166895,108
1455180,53
1199056,53
1014109,32
1443594,251
1075428,333
1157997,154
1124074,172
1154176,116
1147523,57
1446834,28
1490523,96
1172019,40
1194964,139
1343959,319
1182720,206
1264268,82
1495090,95
1039409,117
1005404,472
1245127,230
1217502,317
1478805,26
1210686,22
1467251,40
1111820,37
1270513,30
1062587,24
1125488,126
1241381,323
1102548,154
1085169,201
1303700,133
1326953,220
1039122,14
1042103,23
1246308,26
1350071,29
1458821,39
1425702,36
1234874,300
1125291,409
1026275,348
1463823,1514
1151421,789
1283410,467
1314059,122
1101543,175
1439704,76
1384080,650
1079491,831
1491991,1016
1306313,150
1333215,149
1388886,224
1278048,1679
1070483,863
1298456,2144
1344626,190
1319437,211
1163864,114
1195539,237
1354163,299
1119347,125
1451656,75
1239267,122
1245994,120
1426927,1030
1205299,722
1188714,267
1107134,56
1073015,29
1061884,56
1136708,462
1062608,522
1180758,546
1248137,116
1489174,102
1018616,355
1320553,755
1415029,1185
1142742,65
1228235,57
1414400,69
1469578,297
1470037,392
1487970,279
1215211,175
1206931,160
1292456,133
1450744,626
1235483,604
1490853,338
1187889,508
1475177,298
1095587,175
1436448,43
1151474,27
1161195,414
1110018,516
1362334,452
1355266,231
1028815,174
1405301,304
1362292,381
1429728,360
1036611,705
1188072,20
1203117,28
1310910,23
1408610,20
1277908,24
1380972,32
1262851,499
1160554,348
1081507,198
1348423,46
1030908,73
1332726,106
1033600,102
1163811,105
1219669,96
1095012,310
1016529,806
1041588,796
1239189,17
1397802,14
1371922,33
1110488,29
1069227,24
1261412,50
1330440,42
1195762,28
1154653,326
1453259,254
1136697,365
1468470,801
1094544,550
1489694,191
1062105,30
1132678,29
1094518,431
1214510,512
1482437,469
1197229,70
1343948,141
1480832,143
1449546,530
1461272,539
1122875,570
1198971,48
1236326,20
1013726,30
1405354,40
1297465,35
1176510,19
1332948,45
1326254,39
1156672,574
1476953,534
1308006,226
1395958,25
1290386,21
1046502,18
1036836,113
1053236,78
1329121,147
1094095,47
1471751,64
1095392,90
1270547,479
1064880,381
1058204,789
1491701,15
1019031,36
1282658,58
1026286,51
1149547,26
1037423,37
1404529,35
1460489,444
1406867,423
1296854,495
1207720,1997
1291019,1172
1478384,594
1349082,79
1137501,137
1085688,132
1389757,938
1495433,1123
1265978,1250
1252661,194
1107563,210
1456277,307
1223085,1610
1066429,758
1368085,1685
1289412,103
1416637,72
1081498,85
1091406,169
1428618,74
1229255,37
1140157,100
1291432,70
1328916,649
1019536,954
1040344,422
1103833,37
1347511,40
1056621,37
1257359,626
1111077,903
1387711,849
1274197,117
1392138,139
1411692,98
1299537,653
1027108,774
1432996,1533
1131110,46
1249614,50
1236385,175
1097172,380
1384057,179
1136228,98
1395008,110
1268248,75
1469161,601
1168549,560
1419761,509
1372131,634
1426189,524
1395545,130
1432362,74
1223660,28
1170389,151
1349625,329
1133367,348
1206311,130
1154019,140
1320126,165
1152322,976
1345497,296
1308813,628
1243697,95
1031688,88
1235119,71
1097304,89
1305755,214
1483204,206
1102050,69
1329171,48
1248286,49
1336380,452
1241806,959
1385521,579
1113893,37
1255308,26
1388362,255
1083048,251
1411138,304
1217664,63
1261176,44
1218268,51
1116024,135
1331778,100
1069436,150
1090151,70
1018943,77
1165883,62
1400854,349
1022863,422
1485858,271
1345854,129
1424044,144
1082530,72
1431035,47
1351756,146
1296738,145
1360965,108
1390320,228
1493011,167
1036657,70
1315064,94
1497881,91
1374818,598
1171174,292
1235518,296
