id,num_orders
1146934,113
1378058,184
1379534,236
1068187,284
1280650,45
1499044,48
1396291,54
1101329,247
1333288,319
1008760,238
1239709,82
1337609,176
1240042,109
1481162,605
1286755,400
1245209,1001
1229413,305
1392587,229
1367221,108
1428962,47
1459268,69
1170626,63
1396079,124
1064894,271
1151288,284
1461318,101
1286988,125
1491231,142
1168247,691
1485035,226
1312342,385
1313370,69
1332896,51
1384037,54
1411220,70
1021426,57
1154959,65
1493355,63
1160059,79
1430110,328
1282713,426
1449646,248
1438774,135
1331525,174
1312758,242
1151530,43
1050005,27
1236849,30
1429279,46
1425138,38
1043233,58
1466498,33
1246862,159
1364758,213
1088498,525
1393048,240
1294047,201
1033449,83
1261420,46
1145006,84
1353613,187
1269789,206
1189785,83
1323690,110
1469639,109
1379634,537
1225148,702
1350285,199
1047158,51
1117878,30
1457697,74
1364152,55
1344707,52
1388161,51
1101936,37
1454154,257
1041373,314
1161755,210
1368512,23
1368947,21
1040105,18
1302515,90
1442670,105
1481954,147
1158257,18
1269096,32
1015901,25
1216409,39
1480092,30
1074178,43
1023850,33
1451795,126
1332366,166
1219913,404
1362438,362
1007320,290
1403769,195
1448819,101
1024143,172
1387341,110
1050981,167
1257197,351
1150099,356
1089572,95
1161875,55
1075401,91
1127145,1329
1419556,451
1225643,918
1067307,107
1108061,86
1356129,88
1403138,162
1236739,211
1286113,191
1399060,174
1494381,134
1460100,111
1184179,479
1462365,746
1089321,324
1227039,42
1406439,54
1097715,40
1218516,130
1327401,185
1446514,238
1328912,41
1036399,39
1074700,44
1478701,171
1149369,112
1221891,183
1489939,101
1011519,191
1104465,112
1125732,315
1137314,270
1096716,383
1162064,87
1239894,102
1180664,34
1076503,23
1016073,49
1450439,31
1478004,130
1227625,229
1490589,194
1184717,91
1365945,121
1015249,100
1192864,299
1128148,176
1414231,200
1324068,43
1456055,41
1377379,137
1401015,190
1466570,115
1407572,16
1217626,104
1324759,106
1196599,106
1416540,17
1121257,13
1435154,18
1231089,31
1311297,33
1351660,26
1226946,194
1063982,331
1382823,568
1463568,188
1011759,188
1274151,62
1410929,22
1329268,62
1385454,32
1041506,116
1150308,178
1020734,168
1304037,69
1141411,102
1309028,85
1190156,240
1273118,135
1220678,178
1315766,39
1133625,40
1243856,39
1380709,38
1286421,27
1299638,99
1381291,114
1260278,76
1243897,20
1135657,55
1135793,70
1177863,86
1017777,17
1149251,20
1155468,30
1151087,23
1450626,32
1086417,33
1253027,86
1241762,139
1495192,201
1447983,1109
1122980,549
1020115,280
1401869,31
1086554,130
1276318,105
1434424,404
1387310,464
1402536,711
1416288,127
1417053,120
1031234,241
1338646,707
1103716,366
1148738,614
1259950,226
1024375,120
1127704,179
1002577,49
1074613,64
1331524,164
1126566,94
1131954,86
1249803,570
1341766,526
1081390,218
1397823,25
1370391,26
1080668,22
1159769,222
1383019,199
1397085,257
1296515,104
1164281,99
1140199,88
1074577,222
1274695,190
1223509,278
1017152,31
1080931,80
1239953,129
1196880,77
1008686,35
1277717,61
1088081,34
1446184,239
1220368,254
1436243,853
1104942,789
1120862,524
1129016,216
1253789,28
1155229,128
1353834,102
1456806,323
1173652,411
1047296,312
1441073,141
1370684,147
1242596,197
1249502,480
1413685,338
1417176,430
1045779,33
1169456,28
1177469,33
1370943,29
1021277,54
1382833,22
1327456,42
1351587,63
1307758,35
1250224,447
1395633,490
1160924,200
1097342,21
1357880,16
1123683,64
1034432,58
1022864,122
1354208,34
1482490,28
1478387,30
1019160,159
1279415,174
1451019,185
1368665,17
1068901,19
1475488,32
1249974,37
1389161,34
1216407,27
1255322,34
1396240,25
1138826,444
1163004,351
1262863,1003
1259421,276
1481594,253
1313775,82
1392699,47
1185487,115
1203297,55
1062461,96
1061086,212
1159405,263
1354523,66
1038751,42
1337034,61
1388347,787
1344617,259
1463072,568
1378591,68
1331540,64
1190115,51
1309955,68
1343771,146
1347438,114
1020817,109
1087437,69
1442741,51
1313867,261
1430833,371
1317532,218
1408784,38
1253639,34
1078565,24
1494827,75
1187789,109
1111972,167
1211305,33
1096398,32
1199848,38
1123125,78
1381829,65
1305179,89
1199932,44
1007485,74
1429732,45
1237777,276
1117667,231
1142494,394
1178657,541
1294312,408
1210567,211
1105674,34
1270776,186
1306745,93
1348362,212
1484212,350
1438577,354
1095535,129
1094124,195
1005661,199
1369190,878
1348361,340
1002805,586
1000027,166
1187605,128
1248594,56
1417812,131
1276428,134
1473580,137
1295631,55
1430447,69
1018991,458
1463990,546
1106705,315
1141439,26
1304164,28
1316034,25
1061534,165
1389766,148
1062953,309
1209297,54
1201110,44
1485043,51
1479799,110
1061807,77
1106843,125
1107249,40
1094747,64
1493184,30
1195780,272
1429764,392
1396461,876
1467723,136
1424923,132
1333311,42
1434315,18
1495832,58
1336925,28
1440000,73
1195171,151
1169521,164
1475596,60
1476523,67
1071398,92
1368067,280
1210186,211
1094912,148
1360996,23
1222667,23
1397051,20
1087811,32
1129983,41
1284486,31
1079030,28
1418076,24
1303012,124
1024230,223
1272310,86
1419358,68
1399562,86
1198289,125
1464012,17
1152973,14
1086638,23
1069829,24
1351310,25
1017264,35
1247170,25
1274420,139
1464342,161
1277835,212
1476334,1267
1117106,1001
1352067,476
1172586,82
1131191,146
1164022,105
1437083,438
1191562,584
1343389,640
1041830,107
1399152,95
1445726,137
1020815,1059
1041270,350
1472083,890
1330614,95
1175254,104
1326142,139
1049566,191
1454639,131
1366597,204
1484288,91
1323645,94
1125233,629
1284777,646
1176069,256
1427963,40
1200266,45
1381683,29
1136335,130
1422819,310
1089514,158
1412005,82
1372983,72
1491941,57
1141164,112
1296714,154
1369139,187
1427931,45
1349715,40
1259091,49
1381420,189
1170468,298
1155147,277
1220633,49
1154086,75
1001806,50
1402095,337
1421043,298
1057106,608
1343544,1071
1294555,778
1393941,252
1303398,25
1478614,210
1157461,94
1399585,553
1174783,412
1461263,830
1127705,163
1497218,197
1212110,224
1065883,664
1350456,378
1088389,524
1448192,204
1160798,83
1220359,60
1160248,55
1141913,38
1332851,162
1488615,57
1210430,50
1207363,533
1338046,425
1182946,193
1147756,28
1481309,29
1390642,144
1153014,154
1487899,148
1200262,79
1091924,83
1054321,55
1422740,142
1206733,168
1288108,182
1206028,31
1296711,25
1487180,25
1005532,83
1148554,181
1030788,96
1026999,34
1096886,55
1451607,35
1145384,214
1144087,254
1157168,609
1250697,626
1165730,632
1246552,221
1050124,47
1045692,95
1272715,47
1072899,161
1276903,448
1085977,519
1069310,151
1317360,160
1314175,194
1354371,944
1130180,294
1408700,501
1021649,111
1398467,79
1277102,78
1376198,90
1244245,233
1255015,197
1031675,135
1494038,75
1405243,73
1049728,418
1178010,581
1171287,324
1305795,31
1304038,31
1350848,25
1055179,154
1314794,175
1327639,284
1491127,63
1382400,45
1121664,45
1343076,82
1237630,53
1365633,104
1426413,40
1261302,67
1352861,44
1081679,229
1212083,319
1364076,484
1051090,191
1015579,190
1404738,73
1000102,67
1239861,45
1211646,100
1312499,222
1016374,218
1474312,131
1076649,132
1328264,145
1447492,508
1452969,191
1138000,285
1386768,40
1311806,35
1031240,41
1218306,54
1331706,43
1134914,249
1314691,381
1292790,243
1233174,18
1115554,18
1123221,94
1446353,109
1499524,166
1284615,24
1095037,20
1495406,30
1085171,22
1302206,25
1078130,49
1090614,35
1288684,323
1372149,258
1157142,417
1165816,50
1306209,67
1295227,30
1285693,49
1135290,38
1024700,107
1240920,105
1256857,59
1143439,98
1026598,126
1449294,127
1293071,96
1399964,154
1306509,16
1117295,78
1229643,221
1238520,101
1212090,111
1434893,125
1145193,128
1124540,18
1451424,17
1418282,202
1005484,79
1448899,282
1011298,750
1393297,461
1001928,223
1154291,48
1391937,121
1423064,50
1283358,289
1266253,393
1274412,494
1054323,59
1098931,73
1002408,129
1306329,511
1411912,235
1229981,454
1186373,56
1348548,38
1238815,54
1257259,58
1318830,85
1175775,48
1403050,155
1165790,49
1318681,50
1365497,378
1111599,288
1062813,121
1136942,26
1306743,211
1098333,241
1428645,275
1229445,78
1335804,60
1280846,58
1112467,88
1148784,125
1177338,151
1221812,29
1433093,30
1176712,66
1172742,172
1217318,73
1140930,34
1237368,51
1374339,35
1165319,137
1023918,168
1040821,252
1280436,374
1429109,268
1133786,125
1386457,41
1262323,54
1205534,39
1064104,106
1028406,217
1197956,255
1289185,37
1148813,32
1222799,90
1324816,650
1276594,270
1385809,435
1348555,115
1432755,110
1492172,89
1326108,64
1138389,162
1031254,141
1466034,68
1348269,67
1258539,51
1389112,346
1472657,429
1171012,221
1499414,23
1117706,37
1279673,95
1486036,134
1288157,218
1182312,43
1285306,46
1371863,89
1157258,91
1215975,191
1148246,39
1341467,58
1288445,28
1376621,260
1421713,244
1131498,326
1415031,1639
1123173,892
1406341,657
1447528,55
1334766,243
1004825,197
1239680,663
1455221,836
1102134,952
1025314,149
1487474,145
1190618,263
1177602,1148
1251699,520
1237252,1080
1295036,125
1418762,107
1185910,88
1493803,99
1493849,231
1433353,114
1000901,192
1104928,120
1259404,98
1290072,714
1115790,660
1200703,1335
1225667,33
1212559,37
1368991,29
1152202,394
1287627,358
1111986,491
1210374,107
1284487,114
1004918,142
1260582,185
1354312,242
1464477,32
1445000,28
1368970,193
1108865,341
1327209,239
1415531,56
1409035,90
1388850,77
1285325,285
1298413,403
1391930,885
1449900,71
1343414,91
1415060,50
1247337,49
1206160,93
1129181,53
1467313,97
1277302,178
1098510,188
1414371,96
1377122,149
1189964,101
1263320,497
1093299,180
1397360,159
1157767,23
1355109,18
1269873,43
1353371,41
1174280,31
1452193,185
1060019,622
1121166,252
1478927,17
1422516,98
1171723,116
1091513,154
1325705,17
1177779,72
1272358,42
1309004,321
1105660,359
1499799,603
1433360,809
1073290,654
1131057,359
1305771,30
1191352,94
1208541,70
1449382,372
1065306,536
1343756,768
1103638,115
1473023,139
1499257,182
1073345,525
1245716,306
1103555,463
1098660,73
1451514,56
1325842,42
1139856,77
1252846,53
1270225,115
1124238,55
1462574,65
1309918,383
1425171,358
1313136,176
1465394,22
1442251,21
1442341,246
1008791,375
1084183,311
1292273,100
1163174,108
1265855,167
1078355,28
1343047,27
1023203,22
1372916,99
1111272,74
1082373,84
1175776,31
1036490,61
1316088,32
1302690,230
1031631,241
1395542,848
1431344,1052
1225991,549
1450890,274
1069274,36
1402468,113
1055967,85
1159296,374
1018371,490
1261224,606
1096326,67
1312593,67
1183930,118
1221325,782
1093979,380
1343499,741
1143906,175
1037495,118
1083222,134
1269270,190
1122043,150
1498690,217
1196440,98
1358333,78
1399910,581
1017636,427
1424206,235
1118660,33
1048446,46
1496523,187
1310773,202
1352543,184
1444342,173
1307882,141
1259797,132
1117166,105
1433505,150
1260500,205
1159423,42
1432393,50
1390577,171
1027028,260
1316648,147
1199247,36
1226144,59
1165032,42
1417835,278
1350224,286
1098222,456
1272879,62
1089753,78
1184337,49
1030283,45
1244809,42
1491352,122
1156206,86
1172778,86
1164308,134
1278632,110
1416944,281
1216876,143
1182901,174
1309906,12
1356455,23
1202387,19
1207799,26
1137838,47
1266584,99
1183393,457
1051053,285
1307449,116
1337555,117
1431221,157
1372469,16
1392596,65
1163269,30
1299836,243
1013491,187
1288874,315
1222166,395
1333422,378
1166901,200
1111774,105
1492351,162
1267071,150
1318797,221
1433971,416
1058909,297
1299308,96
1041836,80
1377537,103
1442770,984
1228808,389
1066404,767
1033046,124
1234709,100
1279565,128
1489419,259
1047292,223
1158212,208
1470607,92
1173159,114
1076361,402
1407945,372
1313388,185
1374465,44
1314244,35
1499420,114
1205340,228
1466868,226
1214687,42
1218580,43
1248999,37
1160925,124
1159382,113
1349893,166
1029549,85
1034447,110
1275475,74
1029942,376
1113531,360
1369826,400
1298104,229
1303287,276
1396985,75
1110554,28
1212011,76
1411920,29
1289225,175
1375775,343
1419773,317
1067315,136
1310222,194
1442074,140
1396419,389
1322351,236
1407249,277
1149215,58
1379108,56
1488180,56
1324609,120
1186318,51
1177242,37
1456877,248
1241148,244
1178358,120
1375039,17
1240496,19
1093482,16
1339215,78
1091790,111
1324194,16
1062973,13
1107957,27
1145811,29
1150590,34
1275969,25
1364473,31
1240925,22
1295533,169
1237220,367
1249281,551
1428066,1448
1092856,921
1130742,251
1107210,51
1041359,153
1266757,98
1414932,504
1183060,483
1202832,602
1227856,165
1341006,142
1382966,185
1225076,802
1018577,464
1141192,797
1225409,115
1106336,84
1312606,58
1284061,89
1113778,70
1262073,109
1358094,75
1007996,67
1405898,559
1034157,588
1044292,206
1345642,30
1317395,30
1169105,27
1082048,79
1110569,133
1052397,113
1128945,225
1431995,280
1220127,160
1129803,187
1086308,256
1428635,235
1331081,33
1008685,28
1292626,25
1305325,97
1328978,167
1404620,112
1119271,41
1197147,68
1413903,45
1393111,246
1352603,253
1103486,657
1074535,611
1244051,280
1422451,68
1196063,25
1259624,111
1135467,57
1221026,141
1192152,267
1315002,229
1145946,113
1035363,105
1237501,118
1476189,612
1242768,208
1384934,333
1490510,119
1151777,52
1339586,67
1437668,72
1196293,75
1367799,91
1011894,62
1249155,53
1059207,266
1099781,508
1036597,246
1073994,23
1376699,24
1426001,125
1423177,147
1437303,234
1243423,30
1149350,27
1342326,31
1194075,34
1210158,30
1221497,47
1461403,34
1452942,136
1276981,203
1049514,455
1067725,658
1044165,473
1159922,159
1040602,35
1070151,48
1146535,27
1001678,142
1265590,258
1050159,275
1485679,153
1157288,117
1479233,164
1242361,742
1218438,261
1042029,389
1071085,75
1497796,55
1465080,59
1323669,52
1471711,101
1107461,91
1223397,78
1115629,52
1102559,56
1473107,342
1076626,536
1269702,278
1478585,21
1252321,26
1091944,130
1353500,150
1199965,241
1389875,69
1471091,45
1128947,82
1189213,38
1323083,44
1401977,31
1240797,283
1052618,309
1454284,333
1093047,300
1178308,212
1211044,119
1076093,30
1007737,56
1355231,36
1411154,174
1172224,283
1108191,209
1299669,91
1063217,204
1382184,133
1037428,635
1407516,231
1183997,388
1038191,32
1233758,88
1186307,70
1467720,48
1087233,43
1349130,197
1284958,258
1238080,131
1071675,26
1050658,18
1229113,95
1175634,110
1178971,120
1014844,21
1359396,19
1172548,52
1402728,53
1078606,138
1440735,33
1480931,47
1452842,25
1116216,172
1360041,263
1099996,300
1181316,491
1103366,492
1427382,153
1095534,25
1467439,94
1491339,56
1151388,155
1139175,257
1335633,244
1140572,76
1072973,106
1484083,88
1300736,516
1461895,196
1099848,295
1400300,70
1235763,46
1466231,53
1203831,30
1461197,78
1285485,82
1240767,90
1445282,48
1087151,44
1171623,238
1051397,307
1065301,149
1149293,22
1412580,22
1240812,21
1038545,84
1315552,97
1187749,133
1113678,24
1047881,25
1394566,22
1289774,56
1221734,39
1105414,72
1272304,33
1074915,45
1339340,31
1475498,119
1347550,210
1247413,389
1387057,599
1192541,380
1160676,246
1458516,27
1033494,124
1179915,74
1417718,230
1453167,356
1350511,344
1109856,105
1369943,133
1337861,161
1117206,302
1310223,248
1131816,371
1018935,37
1272580,22
1190439,41
1466583,27
1077281,76
1459906,32
1137958,33
1146318,331
1321013,223
1346084,108
1158919,21
1287114,17
1182710,101
1226586,184
1072718,49
1399133,47
1464176,96
1246167,132
1356840,141
1185363,17
1313754,42
1259807,60
1289448,32
1178939,33
1435548,46
1168611,38
1334178,198
1154346,207
1190002,745
1398330,555
1009572,375
1072520,195
1196225,27
1406457,78
1478593,57
1338910,271
1400584,310
1120277,355
1269711,95
1026535,82
1046630,127
1171711,354
1244684,263
1431203,451
1027840,102
1047788,41
1455535,72
1470522,57
1351298,100
1112557,33
1487122,37
1235214,309
1023809,214
1485504,285
1117288,22
1351565,21
1299378,19
1282609,138
1451449,150
1085607,217
1405058,96
1359442,113
1137658,138
1212503,23
1084008,21
1457695,94
1447339,98
1177023,69
1363367,31
1427796,42
1025284,39
1217127,180
1302147,170
1467364,445
1152862,688
1255682,373
1145090,176
1154273,77
1119586,134
1015484,78
1042378,313
1288020,428
1288395,486
1312882,89
1317473,106
1471907,104
1382727,674
1166284,337
1085689,589
1327487,133
1162941,102
1050075,54
1356470,73
1335076,88
1171141,46
1386645,64
1197349,401
1413493,434
1292328,192
1041438,31
1134608,178
1395564,162
1360641,186
1240368,66
1105673,52
1176674,49
1258212,103
1126356,120
1204856,144
1096061,21
1324308,27
1087351,22
1025694,61
1250808,105
1423391,68
1181157,49
1249321,79
1335232,42
1407811,243
1346575,243
1344610,494
1264140,111
1256260,116
1024228,42
1425539,26
1127621,60
1244048,37
1235223,98
1426186,184
1132459,137
1033620,82
1089933,85
1265261,103
1378704,303
1233734,153
1457564,140
1350117,24
1108016,27
1462268,37
1356324,143
1381310,424
1483715,237
1430664,17
1350523,87
1209226,104
1125553,135
1061311,17
1252656,20
1006507,19
1147071,39
1380266,28
1400331,256
1255035,423
1155924,651
1100011,271
1358145,251
1472415,87
1158726,22
1230999,46
1225954,63
1329219,139
1272741,140
1426837,32
1436445,29
1267100,63
1465102,478
1030267,275
1482007,270
1038548,46
1061173,39
1011908,54
1476384,107
1386854,88
1110494,54
1252015,36
1466380,239
1028526,365
1422628,129
1376076,19
1094977,17
1091295,50
1063832,74
1210677,114
1295766,21
1126090,30
1218520,74
1434971,72
1119771,93
1330120,28
1115441,47
1401058,31
1123937,103
1471403,92
1428504,262
1176908,251
1343727,298
1403755,201
1227423,36
1345383,114
1033319,62
1374978,129
1020359,234
1029749,271
1361929,95
1351210,94
1387469,126
1302937,721
1147711,254
1423920,363
1245519,66
1160423,52
1194388,38
1346203,69
1071650,63
1479492,72
1479679,55
1212926,49
1404030,297
1107596,520
1401223,239
1375081,27
1116150,28
1063610,21
1063563,110
1475595,125
1292603,203
1009066,29
1101590,28
1178893,49
1436177,63
1327431,91
1490511,43
1483790,87
1497208,49
1240452,167
1355315,246
1095076,463
1477689,168
1256222,206
1422728,44
1217227,40
1126326,68
1106943,50
1143055,134
1066616,222
1162727,219
1276422,82
1214936,119
1206657,124
1295330,404
1493005,167
1085670,304
1119699,25
1304734,33
1290950,63
1155450,59
1298198,35
1206955,128
1496284,197
1310862,119
1385272,17
1475858,81
1046313,93
1160012,86
1214701,18
1497045,32
1000191,19
1333621,26
1057744,34
1388908,27
1225515,195
1392456,349
1394504,513
1059427,277
1082237,215
1025236,88
1330554,47
1335993,122
1073054,45
1384855,112
1171375,208
1287376,213
1261745,96
1420004,92
1352271,138
1049861,725
1029532,162
1460673,373
1457225,40
1412246,71
1458630,63
1491248,101
1463229,54
1448050,73
1366657,178
1100132,560
1440665,274
1374865,22
1444975,20
1390153,22
1203859,115
1186509,134
1411209,211
1371762,34
1491955,56
1457574,39
1328692,63
1264570,45
1373128,70
1018961,39
1178263,156
1122312,302
1258911,486
1402251,473
1179743,339
1413635,185
1466952,32
1386130,80
1112714,55
1276824,144
1498727,251
1183403,272
1113219,100
1311490,136
1097940,132
1354331,623
1200529,292
1001155,435
1266791,90
1265280,75
1161716,90
1448137,178
1395392,136
1020411,90
1124063,75
1133695,52
1118676,306
1169806,363
1147871,220
1190672,22
1051338,30
1137882,21
1087483,108
1318503,104
1428506,171
1348472,36
1478478,30
1218683,36
1273433,110
1134472,110
1087044,264
1106413,32
1370383,52
1140637,31
1462065,225
1124004,230
1449228,417
1263273,1312
1184116,651
1062239,352
1418840,42
1297866,171
1247465,124
1443061,479
1186637,567
1366479,729
1065275,127
1417833,146
1197983,243
1458676,816
1196923,385
1204867,688
1216996,89
1186840,73
1194905,37
1075309,110
1283373,59
1155166,76
1281417,69
1321459,557
1361323,473
1377412,218
1030562,27
1423993,28
1169538,378
1339312,310
1418043,318
1219572,62
1456859,60
1084122,48
1280898,146
1495060,166
1195911,203
1285848,38
1230055,33
1286948,31
1275707,89
1379241,136
1296029,133
1274701,37
1283646,56
1471759,37
1163762,266
1459017,264
1382718,960
1413174,333
1007506,316
1096565,94
1307590,23
1223116,80
1257980,29
1274020,120
1244933,237
1329998,216
1002826,43
1070881,64
1270316,73
1486548,482
1367671,203
1303983,286
1188894,89
1391669,51
1176702,46
1332824,72
1095045,163
1175678,164
1297969,79
1292997,44
1379894,44
1194591,157
1480281,269
1405858,146
1353218,23
1421427,31
1111076,59
1438578,73
1395809,114
1444106,25
1010255,24
1453124,33
1297947,78
1045959,84
1393859,92
1163603,31
1002692,49
1106891,35
1131944,162
1190419,218
1499225,247
1069109,175
1310547,159
1294968,84
1467028,33
1226700,136
1441983,77
1422245,270
1063809,337
1341846,255
1393558,119
1037440,113
1286662,109
1284020,650
1488957,261
1000472,338
1002144,34
1350427,37
1392261,33
1375480,65
1337211,81
1357334,63
1380038,170
1169801,438
1286116,205
1343055,21
1049109,18
1043246,142
1398645,144
1377549,146
1302008,18
1158997,24
1341974,24
1474447,26
1485678,43
1116696,61
1382653,39
1104540,396
1311355,491
1056899,658
1453045,377
1051163,390
1056034,161
1300675,39
1371063,99
1193008,59
1422116,199
1250214,348
1329760,336
1042187,197
1185361,258
1408818,179
1275866,644
1345846,265
1445709,448
1115732,34
1162361,105
1443877,118
1262529,125
1232119,71
1187759,67
1152897,275
1032885,319
1132918,178
1471039,25
1349320,30
1222695,23
1141703,111
1001716,175
1211735,180
1143541,30
1345928,29
1219335,62
1197804,71
1497317,122
1037178,27
1334586,47
1368275,261
1001428,371
1226796,544
1014378,555
1252517,420
1112927,176
1154894,28
1056361,123
1337165,69
1300873,249
1131332,273
1164498,450
1227531,64
1466975,65
1143200,121
1323198,438
1113425,237
1329289,369
1430399,35
1384534,24
1265709,33
1297810,55
1053682,58
1386171,37
1142784,129
1305737,45
1117276,42
1473758,470
1416965,295
1282775,124
1031249,25
1083825,32
1404377,16
1357042,155
1244536,156
1487634,165
1037744,60
1137891,48
1188144,48
1261767,61
1475176,76
1462089,123
1235130,25
1360294,14
1031581,47
1323330,102
1386746,70
1304858,26
1449555,43
1341779,32
1182809,124
1233421,156
1374122,428
1122340,885
1256026,599
1377621,274
1315144,87
1168586,49
1322334,385
1123915,426
1359509,487
1478555,149
1046293,165
1289151,155
1135236,490
1103708,335
1105669,512
1214292,36
1212793,30
1226635,45
1007658,35
1375389,25
1318635,73
1118373,70
1029911,40
1253110,471
1193775,480
1466764,194
1017382,20
1203505,24
1260545,15
1198779,17
1441084,144
1478610,95
1057309,74
1064089,61
1055777,64
1271952,126
1166863,175
1399716,149
1092756,19
1202247,21
1357244,21
1305487,90
1363768,47
1174745,30
1191949,49
1238011,352
1248084,292
1097214,841
1371491,1616
1174184,1003
1294814,473
1397878,49
1023952,190
1185686,154
1126319,667
1045025,707
1397582,1164
1397431,88
1305854,108
1399790,165
1347413,1155
1388268,488
1079546,1059
1477045,406
1289948,214
1358166,131
1146798,248
1307082,276
1025753,222
1491989,195
1101581,120
1226625,92
1168731,700
1099892,621
1046376,306
1222160,47
1396360,72
1240111,33
1183038,288
1080691,432
1421358,356
1426072,152
1093441,104
1211472,89
1406777,207
1155052,246
1153625,338
1171155,54
1000589,52
1071439,60
1305422,203
1134715,336
1050338,189
1099415,44
1405868,127
1151613,52
1085229,310
1099997,372
1132653,704
1174393,1920
1206750,1404
1163151,354
1211144,46
1496789,261
1447349,209
1458718,586
1450758,764
1252891,1069
1469160,153
1397543,167
1260862,254
1454606,938
1324525,664
1147693,888
1449890,162
1491144,110
1137927,100
1393378,81
1071101,122
1200904,91
1058727,194
1048014,94
1258143,90
1038528,718
1008317,649
1163212,285
1001687,48
1047355,45
1107798,33
1489430,238
1351071,195
1222783,260
1323840,185
1316294,166
1144703,108
1477281,174
1109183,293
1489954,301
1472819,49
1312777,42
1257177,41
1116606,184
1320023,206
1484990,153
1209983,46
1070848,88
1217927,54
1155562,238
1150684,305
1019341,963
1294791,123
1014116,131
1095741,78
1246646,29
1206086,90
1153587,51
1271417,120
1007920,232
1025949,235
1060537,95
1255965,108
1351214,92
1370739,696
1039581,203
1060348,245
1376298,27
1357171,28
1119847,16
1168839,33
1129202,55
1115800,66
1316948,51
1468037,189
1383064,666
1389809,297
1294472,17
1370614,103
1096288,111
1388929,168
1466612,16
1482367,25
1210410,15
1008384,24
1017486,35
1242987,99
1352218,36
1477401,554
1337348,419
1494558,527
1354958,235
1291094,216
1488045,83
1087161,39
1482469,104
1249291,74
1095349,87
1414590,184
1359139,167
1046594,61
1029718,61
1012223,95
1025640,944
1160127,276
1145079,157
1494945,53
1480829,38
1416881,33
1269535,41
1309742,33
1207129,42
1127965,194
1448515,480
1191754,220
1395134,21
1485482,22
1388712,75
1488299,86
1466395,123
1044228,23
1063224,22
1231853,21
1210920,29
1229885,30
1010737,45
1116468,32
1352427,154
1211898,155
1295305,387
1458868,78
1331683,100
1022533,37
1260056,18
1007865,127
1476432,92
1235929,59
1334704,102
1026074,121
1092596,138
1433577,169
1289682,169
1414967,151
1262673,13
1358968,18
1019598,16
1127213,31
1173017,34
1166329,90
1128960,209
1108818,101
1429363,22
1231651,94
1457561,105
1001233,106
1123776,19
1452101,19
1398651,46
1108118,28
1183549,172
1046403,87
1078173,320
1252933,931
1249085,675
1340771,342
1264451,37
1422176,98
1128461,65
1148753,285
1134158,516
1382497,580
1363129,117
1240247,108
1002395,155
1070968,621
1030341,332
1283576,479
1455002,110
1115701,86
1114862,65
1240093,132
1491746,65
1250176,127
1472221,63
1357698,51
1270670,476
1162290,547
1243711,205
1352422,27
1429751,25
1018805,90
1065372,11
1215521,213
1354403,77
1180357,67
1456829,212
1327195,152
1100647,267
1387501,36
1208298,35
1467995,28
1181966,80
1444089,237
1056926,129
1407251,35
1437619,60
1352628,37
1452377,224
1186362,204
1185085,499
1280148,685
1221095,300
1004558,149
1475438,44
1198462,99
1355336,70
1402777,326
1417574,306
1130141,389
1423719,88
1466745,94
1423456,109
1471714,503
1427376,304
1232315,545
1205759,38
1050674,52
1031426,46
1387172,104
1209878,72
1025935,290
1065648,256
1209252,86
1286672,27
1273597,25
1183133,26
1184767,41
1140205,112
1265118,57
1216022,116
1392978,115
1053856,75
1217877,128
1029184,172
1220347,159
1025598,17
1387212,17
1161090,15
1447103,57
1227892,120
1390727,124
1223402,66
1140022,47
1492147,113
1377510,141
1493300,324
1369713,1212
1262219,582
1274487,313
1393584,37
1258268,127
1360453,86
1497339,350
1309712,492
1372873,619
1470429,69
1377404,84
1068642,127
1163254,825
1166898,420
1330801,684
1437252,159
1301815,167
1257004,83
1124367,124
1148893,92
1487812,143
1050910,55
1157206,52
1036658,441
1333890,445
1155365,182
1159121,27
1072151,32
1231496,21
1493720,199
1466077,240
1198845,213
1489010,64
1044856,51
1106859,45
1131584,129
1362710,151
1179019,207
1010542,38
1024716,38
1148251,171
1148778,193
1342482,114
1217378,34
1371357,66
1296577,37
1103753,205
1341326,233
1404823,699
1029648,156
1031764,143
1379058,113
1298423,30
1281932,159
1112451,78
1160762,108
1341172,186
1448273,173
1269903,83
1271754,123
1114492,101
1165261,568
1141681,165
1340835,248
1000013,36
1399753,27
1457467,29
1256112,27
1342660,52
1288918,45
1065439,61
1348133,59
1296380,64
1464422,148
1180339,481
1464303,261
1226826,26
1491887,27
1433231,100
1471528,114
1026185,184
1430814,22
1069638,18
1183905,33
1470239,27
1118401,41
1358584,38
1417637,69
1038988,39
1377001,245
1259927,399
1175658,460
1232646,230
1398721,214
1045658,90
1325428,28
1386776,53
1213710,45
1409568,68
1019314,134
1260584,200
1056687,47
1322636,47
1065315,69
1275009,554
1240188,240
1073588,389
1217100,64
1130848,66
1375570,56
1431049,87
1285118,135
1154206,148
1236068,108
1147907,59
1315827,71
1042085,252
1105896,365
1212487,169
1311480,30
1410677,39
1066381,73
1289032,105
1456703,131
1229033,26
1326452,25
1030763,94
1491373,75
1417680,91
1233325,31
1098237,51
1056948,33
1303265,235
1425153,341
1384159,243
1091420,163
1406849,138
1324368,42
1492700,29
1422278,128
1065935,70
1351318,152
1470705,257
1401564,226
1318625,130
1027554,126
1338504,112
