id,num_orders
1049728,407
1178010,644
1171287,348
1305795,30
1304038,39
1350848,29
1055179,137
1314794,198
1327639,267
1491127,63
1382400,47
1121664,66
1343076,92
1237630,60
1365633,108
1426413,44
1261302,68
1352861,42
1081679,203
1212083,338
1364076,781
1051090,215
1015579,185
1404738,73
1000102,70
1239861,53
1211646,109
1312499,204
1016374,209
1474312,163
1076649,184
1328264,161
1447492,450
1452969,199
1138000,252
1386768,36
1311806,27
1031240,52
1218306,70
1331706,33
1134914,241
1314691,437
1292790,247
1233174,18
1115554,20
1123221,125
1446353,148
1499524,188
1284615,26
1095037,22
1495406,25
1085171,29
1302206,27
1078130,44
1090614,33
1288684,211
1372149,273
1157142,568
1165816,55
1306209,49
1295227,32
1285693,36
1135290,38
1024700,154
1240920,136
1256857,39
1143439,169
1026598,137
1449294,147
1293071,109
1399964,111
1306509,16
1117295,74
1229643,258
1238520,118
1212090,87
1434893,110
1145193,136
1124540,27
1451424,20
1418282,164
1005484,88
1448899,270
1011298,862
1393297,458
1001928,204
1154291,40
1391937,112
1423064,109
1283358,295
1266253,437
1274412,478
1054323,58
1098931,73
1002408,178
1306329,525
1411912,246
1229981,538
1186373,83
1348548,61
1238815,70
1257259,57
1318830,107
1175775,49
1403050,47
1165790,40
1318681,57
1365497,404
1111599,403
1062813,136
1136942,31
1306743,202
1098333,234
1428645,212
1229445,93
1335804,53
1280846,65
1112467,77
1148784,112
1177338,196
1221812,29
1433093,25
1176712,77
1172742,143
1217318,84
1140930,43
1237368,53
1374339,34
1165319,127
1023918,132
1040821,373
1280436,391
1429109,232
1133786,103
1386457,51
1262323,54
1205534,45
1064104,121
1028406,199
1197956,191
1289185,45
1148813,53
1222799,83
1324816,568
1276594,236
1385809,469
1348555,150
1432755,162
1492172,141
1326108,61
1138389,130
1031254,102
1466034,68
1348269,50
1258539,55
1389112,322
1472657,426
1171012,240
1499414,22
1117706,29
1279673,109
1486036,130
1288157,216
1182312,32
1285306,31
1371863,72
1157258,94
1215975,198
1148246,50
1341467,56
1288445,27
1376621,143
1421713,205
1131498,268
1415031,1884
1123173,933
1406341,652
1447528,55
1334766,230
1004825,212
1239680,607
1455221,739
1102134,823
1025314,144
1487474,137
1190618,310
1177602,1108
1251699,559
1237252,1117
1295036,138
1418762,123
1185910,89
1493803,116
1493849,226
1433353,99
1000901,220
1104928,157
1259404,98
1290072,670
1115790,696
1200703,1427
1225667,40
1212559,37
1368991,31
1152202,352
1287627,389
1111986,485
1210374,101
1284487,111
1004918,112
1260582,154
1354312,344
1464477,30
1445000,28
1368970,169
1108865,396
1327209,268
1415531,70
1409035,116
1388850,77
1285325,394
1298413,335
1391930,1268
1449900,78
1343414,85
1415060,56
1247337,50
1206160,139
1129181,65
1467313,129
1277302,218
1098510,131
1414371,109
1377122,124
1189964,105
1263320,653
1093299,225
1397360,181
1157767,21
1355109,21
1269873,59
1353371,64
1174280,39
1452193,190
1060019,864
1121166,434
1478927,18
1422516,110
1171723,123
1091513,147
1325705,18
1177779,46
1272358,44
1309004,248
1105660,444
1499799,731
1433360,919
1073290,571
1131057,344
1305771,31
1191352,93
1208541,95
1449382,468
1065306,510
1343756,624
1103638,114
1473023,106
1499257,238
1073345,574
1245716,296
1103555,527
1098660,79
1451514,68
1325842,45
1139856,82
1252846,56
1270225,143
1124238,63
1462574,64
1309918,414
1425171,460
1313136,224
1465394,23
1442251,22
1442341,262
1008791,388
1084183,441
1292273,90
1163174,105
1265855,224
1078355,29
1343047,26
1023203,28
1372916,83
1111272,86
1082373,79
1175776,34
1036490,62
1316088,35
1302690,304
1031631,222
1395542,1225
1431344,1067
1225991,553
1450890,257
1069274,32
1402468,133
1055967,89
1159296,373
1018371,476
1261224,617
1096326,82
1312593,63
1183930,183
1221325,715
1093979,349
1343499,715
1143906,305
1037495,194
1083222,138
1269270,187
1122043,136
1498690,98
1196440,75
1358333,72
1399910,615
1017636,471
1424206,308
1118660,32
1048446,36
1496523,211
1310773,208
1352543,196
1444342,151
1307882,150
1259797,95
1117166,92
1433505,127
1260500,279
1159423,57
1432393,58
1390577,160
1027028,275
1316648,186
1199247,42
1226144,80
1165032,54
1417835,244
1350224,261
1098222,517
1272879,54
1089753,64
1184337,49
1030283,50
1244809,56
1491352,118
1156206,67
1172778,114
1164308,156
1278632,121
1416944,312
1216876,195
1182901,131
1309906,12
1356455,23
1202387,28
1207799,20
1137838,60
1266584,183
1183393,600
1051053,321
1307449,124
1337555,127
1431221,143
1372469,18
1392596,39
1163269,28
1299836,216
1013491,346
1288874,370
1222166,373
1333422,331
1166901,116
1111774,85
1492351,171
1267071,211
1318797,208
1433971,438
1058909,301
1299308,100
1041836,98
1377537,110
1442770,920
1228808,345
1066404,661
1033046,216
1234709,145
1279565,144
1489419,191
1047292,169
1158212,134
1470607,89
1173159,102
1076361,402
1407945,487
1313388,211
1374465,42
1314244,36
1499420,142
1205340,209
1466868,254
1214687,52
1218580,47
1248999,38
1160925,98
1159382,97
1349893,222
1029549,81
1034447,109
1275475,65
1029942,333
1113531,325
1369826,518
1298104,265
1303287,268
1396985,93
1110554,29
1212011,84
1411920,37
1289225,177
1375775,323
1419773,266
1067315,167
1310222,182
1442074,174
1396419,385
1322351,218
1407249,295
1149215,61
1379108,61
1488180,54
1324609,93
1186318,44
1177242,38
1456877,300
1241148,250
1178358,132
1375039,16
1240496,17
1093482,17
1339215,82
1091790,84
1324194,17
1062973,14
1107957,35
1145811,29
1150590,33
1275969,34
1364473,34
1240925,21
1295533,139
1237220,431
1249281,495
1428066,1596
1092856,862
1130742,238
1107210,87
1041359,176
1266757,119
1414932,629
1183060,641
1202832,830
1227856,141
1341006,120
1382966,219
1225076,869
1018577,395
1141192,942
1225409,133
1106336,108
1312606,61
1284061,89
1113778,46
1262073,103
1358094,68
1007996,54
1405898,573
1034157,634
1044292,214
1345642,32
1317395,32
1169105,27
1082048,77
1110569,105
1052397,136
1128945,254
1431995,330
1220127,181
1129803,142
1086308,241
1428635,298
1331081,31
1008685,24
1292626,29
1305325,75
1328978,173
1404620,104
1119271,56
1197147,86
1413903,61
1393111,303
1352603,303
1103486,777
1074535,906
1244051,260
1422451,50
1196063,27
1259624,111
1135467,77
1221026,113
1192152,327
1315002,181
1145946,113
1035363,85
1237501,140
1476189,517
1242768,225
1384934,405
1490510,102
1151777,74
1339586,81
1437668,94
1196293,72
1367799,110
1011894,80
1249155,44
1059207,244
1099781,519
1036597,255
1073994,22
1376699,23
1426001,118
1423177,119
1437303,192
1243423,29
1149350,26
1342326,27
1194075,34
1210158,29
1221497,45
1461403,34
1452942,130
1276981,196
1049514,663
1067725,561
1044165,494
1159922,152
1040602,39
1070151,72
1146535,42
1001678,153
1265590,284
1050159,197
1485679,160
1157288,132
1479233,201
1242361,661
1218438,258
1042029,429
1071085,103
1497796,59
1465080,85
1323669,52
1471711,116
1107461,97
1223397,106
1115629,62
1102559,50
1473107,476
1076626,570
1269702,322
1478585,22
1252321,27
1091944,125
1353500,140
1199965,220
1389875,84
1471091,61
1128947,88
1189213,44
1323083,53
1401977,31
1240797,165
1052618,262
1454284,335
1093047,301
1178308,277
1211044,90
1076093,26
1007737,68
1355231,48
1411154,192
1172224,360
1108191,224
1299669,99
1063217,145
1382184,126
1037428,574
1407516,167
1183997,397
1038191,28
1233758,78
1186307,52
1467720,47
1087233,38
1349130,216
1284958,240
1238080,143
1071675,23
1050658,18
1229113,100
1175634,118
1178971,106
1014844,23
1359396,20
1172548,54
1402728,59
1078606,108
1440735,29
1480931,50
1452842,27
1116216,191
1360041,256
1099996,462
1181316,458
1103366,339
1427382,130
1095534,25
1467439,88
1491339,69
1151388,143
1139175,280
1335633,217
1140572,95
1072973,92
1484083,97
1300736,471
1461895,167
1099848,266
1400300,68
1235763,49
1466231,53
1203831,35
1461197,95
1285485,70
1240767,53
1445282,36
1087151,43
1171623,261
1051397,288
1065301,183
1149293,24
1412580,26
1240812,22
1038545,92
1315552,91
1187749,141
1113678,30
1047881,28
1394566,28
1289774,55
1221734,52
1105414,89
1272304,31
1074915,46
1339340,27
1475498,175
1347550,209
1247413,563
1387057,711
1192541,318
1160676,245
1458516,26
1033494,117
1179915,102
1417718,274
1453167,313
1350511,282
1109856,154
1369943,213
1337861,217
1117206,418
1310223,258
1131816,410
1018935,30
1272580,23
1190439,35
1466583,31
1077281,37
1459906,37
1137958,31
1146318,362
1321013,211
1346084,81
1158919,22
1287114,16
1182710,194
1226586,256
1072718,50
1399133,55
1464176,64
1246167,106
1356840,147
1185363,29
1313754,43
1259807,61
1289448,48
1178939,32
1435548,50
1168611,34
1334178,188
1154346,131
1190002,844
1398330,566
1009572,315
1072520,180
1196225,23
1406457,74
1478593,55
1338910,300
1400584,327
1120277,428
1269711,125
1026535,85
1046630,163
1171711,345
1244684,233
1431203,418
1027840,102
1047788,39
1455535,79
1470522,51
1351298,123
1112557,31
1487122,32
1235214,340
1023809,200
1485504,324
1117288,20
1351565,20
1299378,18
1282609,168
1451449,123
1085607,218
1405058,65
1359442,95
1137658,172
1212503,21
1084008,26
1457695,98
1447339,106
1177023,72
1363367,30
1427796,47
1025284,49
1217127,192
1302147,160
1467364,443
1152862,603
1255682,340
1145090,138
1154273,79
1119586,111
1015484,90
1042378,342
1288020,401
1288395,425
1312882,93
1317473,98
1471907,113
1382727,713
1166284,365
1085689,700
1327487,175
1162941,130
1050075,57
1356470,88
1335076,130
1171141,43
1386645,58
1197349,368
1413493,598
1292328,230
1041438,36
1134608,182
1395564,146
1360641,186
1240368,73
1105673,48
1176674,46
1258212,91
1126356,115
1204856,197
1096061,19
1324308,28
1087351,24
1025694,47
1250808,125
1423391,75
1181157,57
1249321,84
1335232,47
1407811,281
1346575,234
1344610,770
1264140,154
1256260,152
1024228,41
1425539,36
1127621,89
1244048,51
1235223,114
1426186,186
1132459,132
1033620,136
1089933,131
1265261,114
1378704,392
1233734,199
1457564,286
1350117,26
1108016,28
1462268,26
1356324,170
1381310,509
1483715,267
1430664,18
1350523,97
1209226,105
1125553,128
1061311,23
1252656,23
1006507,18
1147071,30
1380266,29
1400331,499
1255035,578
1155924,871
1100011,325
1358145,235
1472415,124
1158726,18
1230999,36
1225954,79
1329219,118
1272741,109
1426837,29
1436445,48
1267100,58
1465102,404
1030267,301
1482007,283
1038548,79
1061173,57
1011908,52
1476384,108
1386854,85
1110494,42
1252015,54
1466380,218
1028526,365
1422628,146
1376076,16
1094977,18
1091295,51
1063832,73
1210677,105
1295766,18
1126090,20
1218520,56
1434971,72
1119771,73
1330120,39
1115441,39
1401058,26
1123937,71
1471403,91
1428504,212
1176908,295
1343727,353
1403755,177
1227423,44
1345383,137
1033319,94
1374978,152
1020359,280
1029749,251
1361929,97
1351210,104
1387469,138
1302937,718
1147711,251
1423920,479
1245519,68
1160423,52
1194388,35
1346203,73
1071650,49
1479492,43
1479679,74
1212926,65
1404030,272
1107596,576
1401223,302
1375081,29
1116150,23
1063610,24
1063563,99
1475595,133
1292603,193
1009066,28
1101590,28
1178893,52
1436177,57
1327431,115
1490511,74
1483790,86
1497208,55
1240452,141
1355315,249
1095076,552
1477689,167
1256222,196
1422728,41
1217227,43
1126326,96
1106943,69
1143055,179
1066616,275
1162727,177
1276422,140
1214936,167
1206657,161
1295330,386
1493005,171
1085670,212
1119699,37
1304734,30
1290950,51
1155450,53
1298198,35
1206955,170
1496284,287
1310862,157
1385272,20
1475858,88
1046313,99
1160012,99
1214701,19
1497045,25
1000191,17
1333621,17
1057744,34
1388908,22
1225515,289
1392456,271
1394504,690
1059427,280
1082237,198
1025236,92
1330554,54
1335993,199
1073054,55
1384855,115
1171375,200
1287376,179
1261745,119
1420004,103
1352271,140
1049861,600
1029532,171
1460673,436
1457225,30
1412246,68
1458630,42
1491248,87
1463229,61
1448050,54
1366657,189
1100132,657
1440665,302
1374865,19
1444975,21
1390153,23
1203859,119
1186509,136
1411209,173
1371762,33
1491955,53
1457574,38
1328692,60
1264570,66
1373128,94
1018961,47
1178263,152
1122312,301
1258911,606
1402251,410
1179743,335
1413635,149
1466952,30
1386130,86
1112714,61
1276824,159
1498727,256
1183403,243
1113219,89
1311490,108
1097940,119
1354331,560
1200529,249
1001155,333
1266791,110
1265280,84
1161716,92
1448137,166
1395392,117
1020411,95
1124063,62
1133695,41
1118676,360
1169806,339
1147871,219
1190672,25
1051338,33
1137882,23
1087483,111
1318503,112
1428506,192
1348472,40
1478478,35
1218683,39
1273433,88
1134472,141
1087044,297
1106413,35
1370383,48
1140637,29
1462065,272
1124004,192
1449228,561
1263273,1103
1184116,671
1062239,290
1418840,38
1297866,220
1247465,131
1443061,545
1186637,647
1366479,567
1065275,123
1417833,136
1197983,318
1458676,787
1196923,440
1204867,777
1216996,101
1186840,81
1194905,35
1075309,86
1283373,41
1155166,57
1281417,61
1321459,578
1361323,503
1377412,235
1030562,27
1423993,25
1169538,396
1339312,346
1418043,412
1219572,49
1456859,61
1084122,42
1280898,107
1495060,136
1195911,257
1285848,37
1230055,30
1286948,34
1275707,73
1379241,127
1296029,96
1274701,42
1283646,58
1471759,39
1163762,388
1459017,254
1382718,891
1413174,284
1007506,232
1096565,121
1307590,23
1223116,55
1257980,55
1274020,126
1244933,268
1329998,236
1002826,45
1070881,55
1270316,69
1486548,478
1367671,189
1303983,400
1188894,117
1391669,92
1176702,68
1332824,88
1095045,175
1175678,150
1297969,57
1292997,41
1379894,49
1194591,284
1480281,279
1405858,149
1353218,27
1421427,32
1111076,64
1438578,78
1395809,132
1444106,23
1010255,24
1453124,39
1297947,83
1045959,121
1393859,130
1163603,41
1002692,43
1106891,28
1131944,176
1190419,107
1499225,222
1069109,168
1310547,156
1294968,62
1467028,36
1226700,144
1441983,82
1422245,218
1063809,392
1341846,218
1393558,99
1037440,166
1286662,112
1284020,627
1488957,257
1000472,308
1002144,31
1350427,34
1392261,32
1375480,58
1337211,61
1357334,57
1380038,201
1169801,729
1286116,306
1343055,20
1049109,20
1043246,123
1398645,135
1377549,170
1302008,18
1158997,17
1341974,19
1474447,34
1485678,56
1116696,67
1382653,35
1104540,366
1311355,405
1056899,1252
1453045,327
1051163,323
1056034,163
1300675,34
1371063,100
1193008,68
1422116,224
1250214,388
1329760,333
1042187,169
1185361,210
1408818,169
1275866,606
1345846,271
1445709,382
1115732,38
1162361,100
1443877,91
1262529,79
1232119,64
1187759,67
1152897,324
1032885,324
1132918,209
1471039,30
1349320,24
1222695,24
1141703,134
1001716,177
1211735,193
1143541,31
1345928,29
1219335,53
1197804,83
1497317,124
1037178,32
1334586,49
1368275,315
1001428,349
1226796,689
1014378,548
1252517,350
1112927,140
1154894,22
1056361,110
1337165,67
1300873,249
1131332,329
1164498,389
1227531,58
1466975,65
1143200,150
1323198,454
1113425,244
1329289,425
1430399,53
1384534,34
1265709,36
1297810,45
1053682,60
1386171,37
1142784,91
1305737,30
1117276,30
1473758,428
1416965,294
1282775,144
1031249,22
1083825,24
1404377,19
1357042,158
1244536,182
1487634,158
1037744,66
1137891,45
1188144,52
1261767,56
1475176,58
1462089,145
1235130,27
1360294,15
1031581,47
1323330,87
1386746,62
1304858,28
1449555,38
1341779,41
1182809,211
1233421,173
1374122,486
1122340,856
1256026,557
1377621,212
1315144,178
1168586,171
1322334,374
1123915,476
1359509,473
1478555,189
1046293,199
1289151,143
1135236,490
1103708,417
1105669,473
1214292,42
1212793,26
1226635,54
1007658,32
1375389,26
1318635,111
1118373,48
1029911,28
1253110,570
1193775,538
1466764,268
1017382,20
1203505,21
1260545,18
1198779,18
1441084,114
1478610,79
1057309,75
1064089,53
1055777,71
1271952,110
1166863,150
1399716,205
1092756,21
1202247,21
1357244,21
1305487,73
1363768,37
1174745,29
1191949,31
1238011,396
1248084,230
1097214,1137
1371491,1731
1174184,940
1294814,437
1397878,43
1023952,155
1185686,119
1126319,604
1045025,673
1397582,985
1397431,113
1305854,116
1399790,212
1347413,1131
1388268,577
1079546,1076
1477045,309
1289948,245
1358166,121
1146798,250
1307082,339
1025753,177
1491989,325
1101581,100
1226625,73
1168731,888
1099892,718
1046376,350
1222160,55
1396360,61
1240111,35
1183038,275
1080691,423
1421358,399
1426072,168
1093441,105
1211472,111
1406777,166
1155052,154
1153625,443
1171155,58
1000589,59
1071439,63
1305422,213
1134715,399
1050338,251
1099415,60
1405868,113
1151613,61
1085229,346
1099997,320
1132653,799
1174393,2026
1206750,1162
1163151,389
1211144,50
1496789,245
1447349,233
1458718,717
1450758,832
1252891,1000
1469160,167
1397543,183
1260862,359
1454606,1082
1324525,693
1147693,1002
1449890,181
1491144,108
1137927,86
1393378,97
1071101,119
1200904,84
1058727,265
1048014,93
1258143,77
1038528,796
1008317,634
1163212,303
1001687,46
1047355,47
1107798,36
1489430,237
1351071,226
1222783,327
1323840,142
1316294,137
1144703,96
1477281,148
1109183,215
1489954,377
1472819,41
1312777,39
1257177,42
1116606,207
1320023,277
1484990,186
1209983,64
1070848,107
1217927,57
1155562,335
1150684,322
1019341,1506
1294791,141
1014116,155
1095741,65
1246646,38
1206086,109
1153587,77
1271417,120
1007920,232
1025949,183
1060537,96
1255965,119
1351214,101
1370739,606
1039581,230
1060348,277
1376298,35
1357171,27
1119847,17
1168839,38
1129202,30
1115800,74
1316948,56
1468037,226
1383064,708
1389809,364
1294472,19
1370614,110
1096288,122
1388929,171
1466612,17
1482367,32
1210410,19
1008384,23
1017486,74
1242987,61
1352218,39
1477401,325
1337348,441
1494558,675
1354958,255
1291094,202
1488045,142
1087161,43
1482469,133
1249291,113
1095349,110
1414590,182
1359139,139
1046594,58
1029718,68
1012223,95
1025640,650
1160127,388
1145079,164
1494945,30
1480829,47
1416881,32
1269535,55
1309742,49
1207129,33
1127965,219
1448515,567
1191754,322
1395134,24
1485482,25
1388712,80
1488299,99
1466395,135
1044228,27
1063224,27
1231853,21
1210920,28
1229885,41
1010737,48
1116468,27
1352427,173
1211898,255
1295305,632
1458868,114
1331683,74
1022533,34
1260056,23
1007865,173
1476432,139
1235929,54
1334704,138
1026074,103
1092596,130
1433577,200
1289682,241
1414967,207
1262673,16
1358968,17
1019598,17
1127213,32
1173017,37
1166329,76
1128960,247
1108818,101
1429363,22
1231651,73
1457561,98
1001233,121
1123776,21
1452101,18
1398651,42
1108118,24
1183549,219
1046403,87
1078173,528
1252933,1008
1249085,580
1340771,258
1264451,36
1422176,76
1128461,45
1148753,362
1134158,449
1382497,497
1363129,132
1240247,120
1002395,223
1070968,624
1030341,334
1283576,514
1455002,118
1115701,81
1114862,59
1240093,160
1491746,63
1250176,172
1472221,70
1357698,42
1270670,479
1162290,580
1243711,255
1352422,29
1429751,25
1018805,116
1065372,32
1215521,253
1354403,82
1180357,75
1456829,168
1327195,151
1100647,354
1387501,31
1208298,36
1467995,35
1181966,80
1444089,188
1056926,123
1407251,40
1437619,65
1352628,36
1452377,285
1186362,224
1185085,521
1280148,545
1221095,240
1004558,106
1475438,44
1198462,102
1355336,79
1402777,341
1417574,341
1130141,408
1423719,96
1466745,84
1423456,141
1471714,481
1427376,254
1232315,573
1205759,38
1050674,60
1031426,34
1387172,65
1209878,60
1025935,335
1065648,234
1209252,106
1286672,27
1273597,26
1183133,28
1184767,64
1140205,107
1265118,73
1216022,122
1392978,131
1053856,73
1217877,82
1029184,136
1220347,166
1025598,19
1387212,18
1161090,16
1447103,71
1227892,121
1390727,107
1223402,72
1140022,54
1492147,172
1377510,171
1493300,367
1369713,1240
1262219,602
1274487,283
1393584,39
1258268,133
1360453,131
1497339,396
1309712,467
1372873,617
1470429,71
1377404,83
1068642,142
1163254,777
1166898,372
1330801,779
1437252,129
1301815,109
1257004,145
1124367,164
1148893,81
1487812,188
1050910,43
1157206,53
1036658,414
1333890,432
1155365,215
1159121,31
1072151,32
1231496,25
1493720,179
1466077,252
1198845,244
1489010,67
1044856,65
1106859,51
1131584,101
1362710,117
1179019,244
1010542,33
1024716,46
1148251,160
1148778,193
1342482,128
1217378,42
1371357,70
1296577,34
1103753,260
1341326,240
1404823,673
1029648,160
1031764,136
1379058,129
1298423,64
1281932,194
1112451,102
1160762,135
1341172,231
1448273,154
1269903,111
1271754,114
1114492,96
1165261,611
1141681,241
1340835,311
1000013,35
1399753,25
1457467,30
1256112,23
1342660,58
1288918,35
1065439,43
1348133,100
1296380,61
1464422,125
1180339,647
1464303,318
1226826,21
1491887,21
1433231,97
1471528,112
1026185,167
1430814,26
1069638,19
1183905,36
1470239,26
1118401,37
1358584,55
1417637,55
1038988,39
1377001,185
1259927,337
1175658,794
1232646,254
1398721,227
1045658,104
1325428,28
1386776,76
1213710,60
1409568,71
1019314,132
1260584,146
1056687,46
1322636,52
1065315,61
1275009,503
1240188,169
1073588,399
1217100,111
1130848,103
1375570,76
1431049,86
1285118,158
1154206,122
1236068,80
1147907,61
1315827,61
1042085,308
1105896,348
1212487,210
1311480,23
1410677,33
1066381,77
1289032,85
1456703,141
1229033,24
1326452,24
1030763,77
1491373,83
1417680,110
1233325,45
1098237,41
1056948,31
1303265,228
1425153,263
1384159,285
1091420,171
1406849,115
1324368,37
1492700,26
1422278,144
1065935,88
1351318,192
1470705,314
1401564,197
1318625,148
1027554,152
1338504,124
1436331,438
1332655,263
1101103,211
1402621,31
1115928,35
1373014,39
1378871,38
1186543,41
1029969,55
1353957,39
1487885,196
1014444,331
1254156,182
1117143,21
1255065,87
1094581,100
1420084,100
1376254,25
1315551,21
1056728,28
1175164,37
1100291,43
1276731,35
1351171,230
1166649,627
1026677,701
1431450,1525
1074922,720
1315345,395
1011247,94
1218448,381
1188559,312
1224921,733
1261186,937
1173865,1136
1403214,189
1103668,155
1007168,264
1361844,1716
1170483,812
1342264,1457
1221600,584
1009336,414
1320217,410
1365829,214
1331888,296
1184710,145
1480528,384
1284706,161
1120195,189
1114306,962
1087551,912
1197383,378
1429549,121
1487338,46
1123481,58
1451550,463
1312965,531
1243818,621
1296647,94
1475830,86
1064442,60
1445064,185
1043053,266
1196057,493
1300713,60
1236546,55
1222183,66
1474657,239
1468509,463
1149598,330
1079315,185
1265711,242
1007598,134
1339647,499
1460179,512
1236552,920
1058936,526
1022194,305
1207049,141
1251227,25
1458472,96
1134955,62
1417505,449
1310934,455
1315040,473
1301529,314
1094773,262
1450096,309
1203782,412
1423189,401
1466209,587
1386976,37
1177551,28
1332268,26
1150999,31
1452212,606
1206404,369
1088155,202
1389511,88
1059865,105
1134183,96
1444917,125
1297213,110
1236332,136
1390323,256
1408668,224
1065616,18
1184126,18
1239211,32
1074085,35
1214348,22
1098535,34
1447722,32
1432270,42
1216897,399
1457352,287
1273645,712
1062788,732
1215967,505
1494482,207
1201222,18
1129350,150
1093291,127
1484017,430
1107476,475
1253735,460
1143846,109
1373709,133
1451205,201
1299288,554
1339633,452
1450791,411
1286855,34
1043406,23
1275050,30
1337199,26
1176378,35
1121562,36
1451704,99
1032669,52
1281820,32
1422757,608
1354009,636
1317011,259
1077957,18
1496629,17
1424521,128
1314945,55
1110713,141
1076666,66
1184562,58
1462739,84
1258639,106
1275631,150
1332175,208
1483984,15
1108842,17
1158076,42
1184415,56
1377238,42
1290586,28
1088987,39
1055387,25
1105366,381
1443403,335
1253512,1011
1017290,1943
1088582,1048
1412813,586
1174442,101
1363204,412
1223862,428
1359824,875
1165538,1127
1407202,1087
1109435,151
1142293,220
1226353,363
1277542,1382
1098876,755
1267367,1400
1068619,155
1363667,129
1092134,99
1486519,71
1428676,191
1498279,74
1065031,247
1084004,127
1208912,157
1328667,1036
1477702,1108
1076529,439
1448358,48
1320324,37
1371315,454
1466997,720
1044447,839
1101412,143
1254480,152
1320288,125
1245286,206
1227870,243
1030572,469
1479156,42
1174141,45
1212921,47
1216573,213
1059965,318
1475327,197
1320356,74
1408936,136
1284801,73
1212462,501
1266011,435
1432986,2355
1327301,591
1202045,496
1253811,192
1298366,57
1061493,87
1352297,80
1233740,209
1078118,360
1471532,332
1161796,144
1058156,154
1435277,173
1287058,1003
1314156,331
1332242,544
1374575,138
1286896,122
1428829,135
1267151,92
1075600,282
1184596,231
1089655,75
1173897,72
1464911,59
1099520,485
1302032,896
1272673,558
1454377,31
1210497,49
1434679,31
1343969,155
1211377,178
1381937,360
1448851,50
1191844,47
1338765,121
1211929,112
1225722,157
1014039,43
1401528,79
1371661,47
1126948,289
1160030,354
1168429,740
1231222,134
1331757,159
1258821,73
1146234,51
1283216,443
1336930,149
1416135,110
1429462,229
1364957,154
1445859,85
1003234,128
1433449,120
1107440,639
1499892,295
1343139,354
1148218,30
1487818,24
1243036,18
1162561,38
1428770,25
1115882,43
1475316,82
1125369,35
1182045,246
1154652,786
1388110,388
1358608,23
1427253,17
1185602,136
1046925,138
1070358,187
1440516,21
1496235,19
1197242,20
1387311,29
1058949,57
1458986,91
1284382,66
1491457,252
1214009,548
1388508,786
1221155,302
1126140,325
1483388,51
1308318,22
1219659,64
1298751,156
1084936,258
1243483,180
1128815,112
1232290,152
1186929,165
1351196,363
1158716,259
1435275,192
1325809,49
1081009,35
1371802,55
1309868,33
1400462,35
1249268,186
1086407,225
1263300,136
1134086,18
1178385,14
1347785,85
1041991,95
1198130,112
1441456,20
1345755,23
1040868,25
1319135,29
1360326,32
1300231,34
1365825,20
1004321,205
1356673,336
1253560,572
1440607,379
1303267,348
1409718,78
1387249,28
1224805,99
1058776,45
1421748,196
1281972,332
1388072,312
1256560,162
1416092,194
1187303,239
1488992,618
1332503,199
1432551,424
1396277,76
1157014,60
1033700,59
1402019,107
1487012,75
1294809,91
1198377,48
1033772,56
1380697,304
1305866,408
1155983,219
1078514,25
1093282,108
1083330,133
1148603,184
1013692,29
1170513,26
1401055,38
1302230,49
1099981,71
1212656,28
1244816,46
1028473,159
1123449,238
1154003,1111
1312831,1332
1123300,762
1314709,245
1319028,35
1031352,119
1419857,82
1258321,417
1077054,552
1482803,667
1366374,120
1319658,115
1004609,184
1084473,709
1051433,347
1120534,818
1472741,147
1174650,130
1281305,84
1479146,116
1275456,76
1121478,162
1430178,71
1229493,54
1079810,530
1482812,509
1384870,248
1057483,34
1414624,35
1433928,25
1378408,121
1015135,175
1120352,190
1166034,101
1447297,82
1345037,85
1453316,149
1490321,180
1101876,287
1259114,37
1079910,31
1246889,33
1444849,101
1483747,233
1159087,129
1482400,39
1373145,54
1303945,44
1385724,258
1252090,217
1360435,1147
1446597,529
1448503,364
1156115,140
1392661,22
1431001,166
1027600,79
1160670,538
1159672,435
1268250,662
1198330,159
1195045,155
1268449,215
1367882,584
1117424,348
1043913,637
1444921,137
1145027,65
1012840,29
1213147,35
1429376,26
1292532,43
1181985,37
1296796,527
1127691,373
1478930,184
1104634,22
1418718,90
1010424,121
1223741,392
1365449,210
1206797,210
1309689,83
1288060,136
1032297,185
1372606,25
1383054,52
1029743,77
1054965,59
1201783,33
1497396,37
1012039,264
1349543,206
1012214,866
1351126,338
1446186,230
1081093,88
1428202,29
1264604,99
1071441,111
1124338,388
1004309,388
1460291,249
1430969,182
1022215,125
1219113,159
1443320,715
1336187,393
1390088,615
1197743,28
1108832,18
1371180,20
1422600,32
1059160,37
1463561,25
1425891,409
1069329,1083
1242345,483
1393761,19
1317387,15
1318950,31
1236947,58
1162617,36
1019446,91
1451537,70
1164294,91
1464869,170
1461656,320
1377743,289
1405941,24
1086639,22
1221071,42
1131056,43
1173607,71
1204011,33
1416661,379
1013524,250
1257753,1128
1470257,326
1040037,284
1196705,163
1031841,56
1042835,68
1368281,43
1387548,115
1094693,227
1127857,211
1433865,54
1346886,57
1104060,83
1355555,652
1267777,230
1391895,546
1161518,115
1341327,118
1214668,89
1360382,86
1218134,168
1444181,130
1179892,39
1171939,54
1310542,64
1263182,297
1018079,522
1298219,275
1382859,26
1163764,32
1179020,23
1417180,84
1076366,112
1147114,180
1207534,41
1437572,23
1107129,34
1157375,85
